"","portRet","turnover","CompoundAnnualReturn","Min_monthly","Max_monthly","portStdDev_monthly","portVaR","portCVaR","growth_multiplier","wealth_index","peak_wealth_index","drawdown","drawdown_pct","monthly_Rf","portSR","monthly_Rm","Rp_minus_Rm","portIR","portBeta","portTR"
"2010-09-30",0.09345727,0.2475,0.12341009081139,-0.10721194,0.111740945,0.0810232563295828,0.0913876315,0.10721194,1.09345727,4907.52603303695,9932.07157728285,-5024.54554424589,-0.505890992140884,0.000125,0.156390216307647,0.090383,0.00307427,0.0786521364875335,1.6413608282032,0.00771996282938258
"2010-10-29",0.06564227,0.2,0.340915423211591,-0.07844047,0.111740945,0.0726942577420071,0.07590605075,0.07844047,1.06564227,5229.66718192959,9932.07157728285,-4702.40439535325,-0.473456555237564,0.000112,0.372378272014336,0.038726,0.02691627,0.441592987979418,1.62778689133155,0.0166297948628828
"2010-11-30",0.04706216,0.26,0.308695423598341,-0.07844047,0.111740945,0.0715940270870663,0.07590605075,0.07844047,1.04706216,5475.78661559231,9932.07157728285,-4456.28496169053,-0.448676283393203,0.000114,0.347967272507763,-0.000051,0.04711316,0.511730307024057,1.63541236839411,0.0152330866604586
"2010-12-31",0.11379548,0.2875,0.347862608748734,-0.07844047,0.11379548,0.0744649338998273,0.07590605075,0.07844047,1.11379548,6098.90638189122,9932.07157728285,-3833.16519539163,-0.385938136426548,0.00014,0.370684576677829,0.067054,0.04674148,0.499911126004378,1.63859468463867,0.0168455340169048
"2011-01-31",0.018842985,0.2625,0.448832212508819,-0.07844047,0.11379548,0.0702432815907325,0.07590605075,0.07844047,1.018842985,6213.8279833616,9932.07157728285,-3718.24359392125,-0.374367377942162,0.000066,0.47715303500886,0.023349,-0.004506015,0.552763142161336,1.61721387111001,0.0207250232011645
"2011-02-28",0.005984385,0.245,0.375543011529421,-0.07844047,0.11379548,0.0701463776686256,0.07590605075,0.07844047,1.005984385,6251.01392233781,9932.07157728285,-3681.05765494504,-0.370623351463208,0.000122,0.414003909375387,0.032508,-0.026523615,0.359974474751947,1.63172593733391,0.0177976423116639
"2011-03-31",-0.004900545,0.285,0.231223971068175,-0.07844047,0.11379548,0.0655959684112621,0.07590605075,0.07844047,0.995099455,6220.38054731576,9932.07157728285,-3711.69102996708,-0.373707640051312,0.000067,0.294543006497985,0.000625,-0.005525545,0.222307471118357,1.62602330438624,0.011882261279947
"2011-04-29",-0.01666499,0.17,0.20522115650776,-0.07844047,0.11379548,0.0663155514932549,0.07590605075,0.07844047,0.98333501,6116.71796769855,9932.07157728285,-3815.3536095843,-0.384144795966933,0.000053,0.264759937219037,0.029441,-0.04610599,0.103502769367668,1.61415336298338,0.0108773439083563
"2011-05-31",0.004679775,0.185,0.278451970146127,-0.07844047,0.11379548,0.0627351297525705,0.07590605075,0.07844047,1.004679775,6145.34283152584,9932.07157728285,-3786.72874575701,-0.381262732179479,0.000013,0.35644612258228,-0.011313,0.015992775,0.0748374283860112,1.60549605931765,0.0139282146600247
"2011-06-30",-0.0273647,0.21,0.349307858081257,-0.073832435,0.11379548,0.0567102927235243,0.04827518075,0.073832435,0.9726353,5977.17736854398,9932.07157728285,-3954.89420873886,-0.398194291892208,0.000035,0.469503388267446,-0.016545,-0.0108197,0.116831118256873,1.61053364120328,0.0165322064079583
"2011-07-29",-0.0188268,0.2075,0.210237463577579,-0.073832435,0.11379548,0.0538309162246245,0.04827518075,0.073832435,0.9811732,5864.64624566188,9932.07157728285,-4067.42533162097,-0.409524367597611,-0.000028,0.320339236125525,-0.019828,0.0010012,0.0547260050457108,1.59691089070357,0.0107984451002998
"2011-08-31",-0.05808577,0.2275,0.230813873969802,-0.05808577,0.11379548,0.0515504625706416,0.0411891815,0.05808577,0.94191423,5523.993752705,9932.07157728285,-4408.07782457785,-0.443822599371941,0.000083,0.360034790659086,-0.054323,-0.00376277,0.132672481466692,1.58141901559725,0.011736269652095
"2011-09-30",-0.249820805,0.2,-0.15558569456537,-0.249820805,0.11379548,0.0883599044300519,0.14436653575,0.249820805,0.750179195,4143.98518658927,9932.07157728285,-5788.08639069358,-0.58276728531965,-0.000001,-0.113581452070773,-0.070238,-0.179582805,-0.194532632307892,1.59121681695699,-0.00630715195003577
"2011-10-31",0.097194235,0.205,-0.130583936132333,-0.249820805,0.11379548,0.0912370958368656,0.14436653575,0.249820805,1.097194235,4546.75665665114,9932.07157728285,-5385.31492063171,-0.542214670799321,0.000014,-0.0810914584556206,0.109014,-0.011819765,-0.254005667898512,1.52780666601014,-0.0048425951602816
"2011-11-30",-0.04904291,0.24,-0.210383679518272,-0.249820805,0.11379548,0.0902399558769509,0.14436653575,0.249820805,0.95095709,4323.7704791471,9932.07157728285,-5608.30109813575,-0.56466579549863,0.000004,-0.170635481629998,-0.002727,-0.04631591,-0.40739972189192,1.40728242006914,-0.0109417542021003
"2011-12-30",-0.00999607,0.2175,-0.298144700255876,-0.249820805,0.097194235,0.0807063291837177,0.14436653575,0.249820805,0.99000393,4280.54976677361,9932.07157728285,-5651.52181050924,-0.56901742668022,0,-0.318468630981324,0.009427,-0.01942307,-0.550493605806337,1.40784128105352,-0.0182566277268364
"2012-01-31",0.12857286,0.27,-0.222554550014021,-0.249820805,0.12857286,0.0916782837252348,0.14436653575,0.249820805,1.12857286,4830.91229266002,9932.07157728285,-5101.15928462282,-0.513604764618336,-0.000002,-0.180551059393838,0.045205,0.08336786,-0.345152033458612,1.47877517992228,-0.0111934602870938
"2012-02-29",0.0199555,0.265,-0.211757384620663,-0.249820805,0.12857286,0.0920779346238295,0.14436653575,0.249820805,1.0199555,4927.3155629162,9932.07157728285,-5004.75601436664,-0.503898504498677,0.000031,-0.167040761678345,0.043341,-0.0233855,-0.340926191657711,1.53217212976759,-0.0100385381214749
"2012-03-30",0.00810057,0.235,-0.201458883461854,-0.249820805,0.12857286,0.0922884194580465,0.14436653575,0.249820805,1.00810057,4967.22962754569,9932.07157728285,-4964.84194973715,-0.499879799607264,0.000046,-0.154901255946116,0.032866,-0.02476543,-0.368651053569695,1.58502657340807,-0.00901914978787734
"2012-04-30",-0.04132875,0.175,-0.221487689767071,-0.249820805,0.12857286,0.092620526533025,0.14436653575,0.249820805,0.95867125,4761.94023607627,9932.07157728285,-5170.13134120658,-0.520549142339245,0.000029,-0.176514926319678,-0.006034,-0.03529475,-0.355493927034519,1.47568157158175,-0.0110788843145494
"2012-05-31",-0.110660335,0.22,-0.310863128322724,-0.249820805,0.12857286,0.0961591086408642,0.1732825465,0.249820805,0.889339665,4234.98233430209,9932.07157728285,-5697.08924298076,-0.573605334864022,0.000065,-0.270020333490271,-0.05979,-0.050870335,-0.453895776479446,1.46797171141058,-0.0176876123575866
"2012-06-29",0.05076005,0.2175,-0.255509754025524,-0.249820805,0.12857286,0.098666039071378,0.1732825465,0.249820805,1.05076005,4449.95024934038,9932.07157728285,-5482.12132794247,-0.551961520341986,0.000022,-0.197164450906897,0.041465,0.00929505,-0.419998642580668,1.47633235554836,-0.0131768672166241
"2012-07-31",-0.01251322,0.2575,-0.250719163814561,-0.249820805,0.12857286,0.0986863881766336,0.1732825465,0.249820805,0.98748678,4394.26704288133,9932.07157728285,-5537.80453440152,-0.557567924406412,0.000032,-0.191843111292249,0.014363,-0.02687622,-0.463225406956651,1.45552378985458,-0.013007210106742
"2012-08-31",0.052225445,0.265,-0.162967989893097,-0.249820805,0.12857286,0.0998359933178201,0.1732825465,0.249820805,1.052225445,4623.75959464464,9932.07157728285,-5308.31198263821,-0.534461712376264,0.00005,-0.0975294798640724,0.022744,0.029481445,-0.403193604852039,1.46726219315888,-0.00663613670780765
"2012-09-28",0.03993639,0.285,0.160336160622284,-0.110660335,0.12857286,0.0656824719256583,0.07677075125,0.110660335,1.03993639,4808.41586108261,9932.07157728285,-5123.65571620024,-0.51586979376179,0.000067,0.219294635657177,0.02512,0.01481639,-0.224958600664438,1.45194395662698,0.00992036482142302
"2012-10-31",-0.02206354,0.2225,0.0342152748632956,-0.110660335,0.12857286,0.0608676557230632,0.07677075125,0.110660335,0.97793646,4702.32518539498,9932.07157728285,-5229.74639188787,-0.526551419932335,0.000037,0.0733353225722364,-0.017837,-0.00422654,-0.208162960924919,1.41682063327839,0.00315053935679774
"2012-11-30",0.01949949,0.2825,0.108758698327114,-0.110660335,0.12857286,0.0585590922064284,0.07252796325,0.110660335,1.01949949,4794.01812832434,9932.07157728285,-5138.05344895851,-0.517319414079791,0.000085,0.173651357119519,0.005326,0.01417349,-0.0777908151449408,1.41883331299727,0.00716706165564418
"2012-12-31",0.06410422,0.335,0.191747602306577,-0.110660335,0.12857286,0.0601210604973114,0.07252796325,0.110660335,1.06410422,5101.33492110643,9932.07157728285,-4830.73665617642,-0.486377551610233,0.000103,0.271706894914091,0.008508,0.05559622,0.0875489885855442,1.40942931279979,0.0115900148509166
"2013-01-31",0.210559515,0.19,0.278323669284997,-0.110660335,0.210559515,0.0764661924206749,0.07252796325,0.110660335,1.210559515,6175.46952794716,9932.07157728285,-3756.60204933569,-0.378229457984172,0.000022,0.302951241369816,0.052361,0.158198515,0.173822564739738,1.49862127218785,0.0154578934295034
"2013-02-28",0.00739155,0.225,0.262577105180275,-0.110660335,0.210559515,0.0766007699191984,0.07252796325,0.110660335,1.00739155,6221.11581973646,9932.07157728285,-3710.95575754639,-0.373633609934335,0.000054,0.288725758761905,0.013013,-0.00562145,0.203062258595991,1.49328740123571,0.0148106890866185
"2013-03-28",0.02659079,0.205,0.285734842747814,-0.110660335,0.210559515,0.0764779525535953,0.07252796325,0.110660335,1.02659079,6386.54020406475,9932.07157728285,-3545.5313732181,-0.35697803279304,0.000041,0.309342535463678,0.037584,-0.01099321,0.226748258960235,1.46382519914577,0.0161616863569543
"2013-04-30",0.031282575,0.23,0.383118498021283,-0.110660335,0.210559515,0.0736859490468535,0.06193209775,0.110660335,1.031282575,6586.32762698892,9932.07157728285,-3345.74395029393,-0.336862649877241,0.000037,0.403172670198538,0.019621,0.011661575,0.310823749825741,1.46593537050779,0.0202656688903295
"2013-05-31",0.052136705,0.245,0.636303649104261,-0.02206354,0.210559515,0.059007145338677,0.016810864,0.02206354,1.052136705,6929.71704751059,9932.07157728285,-3002.35452977226,-0.302288853479409,0.000012,0.733453503835785,0.02312,0.029016705,0.479063423615507,1.58431960751886,0.0273170875968502
"2013-06-28",-0.008245985,0.22,0.544416076494631,-0.02206354,0.210559515,0.0607637130833342,0.016810864,0.02206354,0.991754015,6872.57470468257,9932.07157728285,-3059.49687260027,-0.308042169127951,0.000013,0.631340251772542,-0.013601,0.005355015,0.471050590091146,1.59176026467781,0.0241007259497282
"2013-07-31",0.09222961,0.185,0.708232457458783,-0.02206354,0.210559515,0.0603052226008773,0.01446388475,0.02206354,1.09222961,7506.42958939131,9932.07157728285,-2425.64198789154,-0.244223168250176,0.000009,0.780911863333624,0.050672,0.04155761,0.621442054444665,1.61622157445249,0.029137752208235
"2013-08-30",-0.012794225,0.12,0.602676455943101,-0.02206354,0.210559515,0.0626806564085157,0.01696541675,0.02206354,0.987205775,7410.39064027798,9932.07157728285,-2521.68093700487,-0.25389274708537,0.000009,0.664928814907417,-0.029207,0.016412775,0.595858040788149,1.58822115364167,0.0262420472663826
"2013-09-30",0.109973965,0.15,0.710613415898747,-0.02206354,0.210559515,0.0656881841129163,0.01696541675,0.02206354,1.109973965,8225.34068118824,9932.07157728285,-1706.73089609461,-0.17184037416709,0.000008,0.723411013336103,0.03166,0.078313965,0.68094418705141,1.69031733343243,0.0281128015985248
"2013-10-31",0.041307335,0.2125,0.821462201465289,-0.012794225,0.210559515,0.0620277797627637,0.010292693,0.012794225,1.041307335,8565.10758419521,9932.07157728285,-1366.96399308764,-0.137631307069336,0.000017,0.851265819153146,0.046268,-0.004960665,0.678922573628372,1.66425465250376,0.0317271931134834
"2013-11-29",0.01638745,0.27,0.815902156281305,-0.012794225,0.210559515,0.0621861346399343,0.010292693,0.012794225,1.01638745,8705.46785647583,9932.07157728285,-1226.60372080702,-0.123499283232369,0.000032,0.844998793609783,0.030817,-0.01442955,0.607596710014954,1.67028823497672,0.0314599646034939
"2013-12-31",0.011273215,0.195,0.725745633926748,-0.012794225,0.210559515,0.0631583848372466,0.010292693,0.012794225,1.011273215,8803.60646729747,9932.07157728285,-1128.46510998538,-0.113618302204594,0.000023,0.762389535304745,0.02595,-0.014676785,0.480761947749373,1.65063016532567,0.0291714598934198
"2014-01-31",0.00954419,0.23,0.439182837820754,-0.012794225,0.109973965,0.0377008456873925,0.010292693,0.012794225,1.00954419,8887.62976010658,9932.07157728285,-1044.44181717626,-0.105158506868312,0.000012,0.832895054318831,-0.034666,0.04421019,0.509074066056724,1.57557083346478,0.0199298230518867
"2014-02-28",0.061651475,0.18,0.516699820012476,-0.012794225,0.109973965,0.0378102751206934,0.010292693,0.012794225,1.061651475,9435.56524407105,9932.07157728285,-496.506333211797,-0.049990208925541,0.000045,0.950092487258119,0.045757,0.015894475,0.585948565287163,1.58989714103412,0.0225947059128414
"2014-03-31",-0.01596313,0.24,0.453830053954254,-0.01596313,0.109973965,0.0406557779528047,0.01422023225,0.01596313,0.98403687,9284.94408945646,9932.07157728285,-647.127487826383,-0.0651553387217352,0.000028,0.796398034843975,0.008056,-0.02401913,0.521704248706276,1.59173493497731,0.0203414406225419
"2014-04-30",-0.01107741,0.2725,0.394113909445508,-0.01596313,0.109973965,0.0425560616223362,0.01422023225,0.01596313,0.98892259,9182.09095695048,9932.07157728285,-749.98062033237,-0.0755109963210258,0.000015,0.677929656790834,0.006555,-0.01763241,0.41738885466527,1.6167273210595,0.0178447013755502
"2014-05-30",0.08258213,0.305,0.43445504598202,-0.01596313,0.109973965,0.0449117287276505,0.01422023225,0.01596313,1.08258213,9940.36758602919,9940.36758602919,0,0,0.000008,0.698870188757825,0.023309,0.05927313,0.460780489786673,1.64332739296377,0.0190999483533987
"2014-06-30",0.01527428,0.305,0.468474331310635,-0.01596313,0.109973965,0.0435154754468593,0.01422023225,0.01596313,1.01527428,10092.1995438411,10092.1995438411,0,0,0.00002,0.766322940078095,0.020635,-0.00536072,0.428593704237276,1.64368139495304,0.0202879385176018
"2014-07-31",-0.03520437,0.1925,0.297142656309851,-0.03520437,0.109973965,0.0433937391787408,0.024621688,0.03520437,0.96479563,9736.91001698591,10092.1995438411,-355.289526855215,-0.0352043700000001,0.000013,0.523740886284373,-0.013974,-0.02123037,0.272078196896243,1.66266731177289,0.0136690456688133
"2014-08-29",0.092871235,0.17,0.435982175826035,-0.03520437,0.109973965,0.0461589545897604,0.024621688,0.03520437,1.092871235,10641.1888753473,10641.1888753473,0,0,0.000003,0.683140047189494,0.039777,0.053094235,0.339030907555464,1.75010519992437,0.0180177913979281
"2014-09-30",-0.021243305,0.31,0.266225346547114,-0.03520437,0.092871235,0.0411643812506968,0.02752578425,0.03520437,0.978756695,10415.1348545056,10641.1888753473,-226.05402084161,-0.0212433050000001,0.000004,0.500398417859162,-0.013928,-0.007315305,0.173015038157418,1.41726245529981,0.0145340696587088
"2014-10-31",0.00878268,0.1675,0.22667550264949,-0.03520437,0.092871235,0.0407468581622304,0.02752578425,0.03520437,1.00878268,10506.6076510896,10641.1888753473,-134.581224257641,-0.0126471981499576,0.000012,0.439018388332614,0.023972,-0.01518932,0.14271613613453,1.63847957664659,0.0109178168925437
"2014-11-28",0.000725280000000002,0.22,0.207772868366342,-0.03520437,0.092871235,0.0410496561200022,0.02752578425,0.03520437,1.00072528,10514.2278834868,10641.1888753473,-126.96099186046,-0.0119310909098319,-0.000001,0.404051841949164,0.027631,-0.02690572,0.10580324095825,1.582263231133,0.0104825725835706
"2014-12-31",-0.0362831,0.175,0.150975925537709,-0.0362831,0.092871235,0.0438133713531554,0.0356897985,0.0362831,0.9637169,10132.7391017675,10641.1888753473,-508.449773579798,-0.0477812939452412,0.000005,0.288146347262488,-0.002473,-0.0338101,0.0529596005099638,1.60049773471864,0.00788796050304067
"2015-01-30",0.012701625,0.16,0.154575700275108,-0.0362831,0.092871235,0.04380257996365,0.0356897985,0.0362831,1.012701625,10261.4413540609,10641.1888753473,-379.747521286312,-0.0356865690229485,0.000013,0.2942223763386,-0.02943,0.042131625,0.0480661409205472,1.42911316046949,0.00901796969138036
"2015-02-27",0.053466565,0.17,0.145674381511397,-0.0362831,0.092871235,0.0430313912908658,0.0356897985,0.0362831,1.053466565,10810.0853752115,10810.0853752115,0,0,-0.000021,0.283772449995717,0.056976,-0.003509435,-0.00121313734150324,1.42873827356589,0.00854678814115929
"2015-03-31",0.00133559,0.135,0.165814582494861,-0.0362831,0.092871235,0.0422847201108842,0.0356897985,0.0362831,1.00133559,10824.5232171378,10824.5232171378,0,0,-0.000008,0.322946049956668,-0.014993,0.01632859,0.104156453342809,1.43946531944106,0.0094866358702103
"2015-04-30",0.076766885,0.19,0.269371889341275,-0.0362831,0.092871235,0.0451213484324161,0.0356897985,0.0362831,1.076766885,11655.4881461277,11655.4881461277,0,0,0.000029,0.464854781872267,0.009101,0.067665885,0.289405807063429,1.40256868832997,0.0149546148847141
"2015-05-29",0.01645313,0.18,0.191832928237004,-0.0362831,0.092871235,0.0407394352739087,0.0356897985,0.0362831,1.01645313,11847.2574078094,11847.2574078094,0,0,-0.000005,0.379612721990068,0.012522,0.00393113,0.178494501397205,1.27922200149166,0.0120895418454601
"2015-06-30",-0.015910855,0.165,0.155224622977349,-0.0362831,0.092871235,0.0417355617304457,0.0356897985,0.0362831,0.984089145,11658.757413046,11847.2574078094,-188.499994763331,-0.0159108550000001,0.000004,0.308316923661126,-0.019343,0.003432145,0.202059495565611,1.29827072031368,0.0099114767040968
"2015-07-31",0.078390055,0.195,0.291240036721453,-0.0362831,0.092871235,0.0427109190000076,0.02801121275,0.0362831,1.078390055,12572.6880478864,12572.6880478864,0,0,-0.000037,0.523007916312829,0.021297,0.057093055,0.382854593660044,1.31327690322329,0.0170094735506072
"2015-08-31",-0.04730438,0.21,0.125620922169452,-0.04730438,0.078390055,0.0407923052713911,0.041242676,0.04730438,0.95269562,11977.9448348477,12572.6880478864,-594.743213038675,-0.04730438,0.000027,0.261197483915492,-0.060073,0.01276862,0.305929847661779,1.25776726799307,0.00847123929135252
"2015-09-30",-0.090200055,0.125,0.0463170860666413,-0.090200055,0.078390055,0.0496005435718067,0.06660743375,0.090200055,0.909799945,10897.5335519575,12572.6880478864,-1675.1544959289,-0.133237577322259,-0.000006,0.0989764354677451,-0.024547,-0.065653055,0.126532221966685,1.35204740789867,0.00363100063749238
"2015-10-30",0.097048535,0.1525,0.137867103760027,-0.090200055,0.097048535,0.0563169410882611,0.06660743375,0.090200055,1.097048535,11955.1232182883,12572.6880478864,-617.564829598083,-0.0491195540083334,-0.000027,0.217838942946847,0.083449,0.013599535,0.191375647045568,1.2855421883722,0.00954307297545865
"2015-11-30",-0.036976075,0.1975,0.0949990634706095,-0.090200055,0.097048535,0.0580444215869589,0.06660743375,0.090200055,0.963023925,11513.0696855346,12572.6880478864,-1059.61836235175,-0.0842793806953548,0.00002,0.157198453940376,0.003373,-0.040349075,0.156550896520332,1.30159863488707,0.00701022042338346
"2015-12-31",0.060834925,0.19,0.205346974170438,-0.090200055,0.097048535,0.0579081776411209,0.06660743375,0.090200055,1.060834925,12213.4664163739,12572.6880478864,-359.221631512479,-0.028571585499003,0.000103,0.297185926369856,-0.015247,0.076081925,0.366175592016123,1.24652841269151,0.0138059391518465
"2016-01-29",-0.158558615,0.19,0.00150804769522539,-0.158558615,0.097048535,0.0770592975130382,0.120961407,0.158558615,0.841441385,10276.9160970446,12572.6880478864,-2295.77195084174,-0.182599929473927,0.000037,0.0380980471500311,-0.0491,-0.109458615,0.0492454659407262,1.26255127104839,0.00232529863722855
"2016-02-29",0.039645965,0.215,-0.0116309000263632,-0.158558615,0.097048535,0.0763354538699466,0.120961407,0.158558615,1.039645965,10684.354352936,12572.6880478864,-1888.33369495037,-0.150193314886853,0.000205,0.0231250180683735,-0.001742,0.041387965,0.11617213309026,1.25218624268644,0.00140974137059102
"2016-03-31",0.06753098,0.22,0.053707312946476,-0.158558615,0.097048535,0.0786558305996149,0.120961407,0.158558615,1.06753098,11405.879273057,12572.6880478864,-1166.80877482934,-0.0928050366306108,0.00019,0.092364942237805,0.06734,0.000190980000000007,0.0918827264512317,1.23725599581458,0.0058718981961505
"2016-04-29",0.054221725,0.2125,0.0316449703034363,-0.158558615,0.097048535,0.0770998363805978,0.120961407,0.158558615,1.054221725,12024.3257223839,12572.6880478864,-548.362325502438,-0.0436153608054106,0.000051,0.0698373023355512,0.003747,0.050474725,0.0677978478483846,1.23012824753665,0.00437714083398683
"2016-05-31",0.04254747,0.25,0.0581293145588255,-0.158558615,0.097048535,0.0778037274631813,0.120961407,0.158558615,1.04254747,12535.9303603273,12572.6880478864,-36.7576875590803,-0.0029236140608181,0.000115,0.0970258516243845,0.018487,0.02406047,0.0985716991604881,1.2270557578624,0.00615210259867684
"2016-06-30",-0.06330553,0.205,0.00716879413616756,-0.158558615,0.097048535,0.0802698949546665,0.120961407,0.158558615,0.93669447,11742.3366448237,12572.6880478864,-830.35140306269,-0.0660440631231826,0.000188,0.0446504051781493,0.002675,-0.06598053,-0.00836685114583042,1.24234141529407,0.00288494232681195
"2016-07-29",0.09808622,0.285,0.0255641443716228,-0.158558615,0.09808622,0.0821170814794962,0.120961407,0.158558615,1.09808622,12894.0980602819,12894.0980602819,0,0,0.000171,0.063422822505373,0.036571,0.06151522,-0.00195589304578661,1.25038770278624,0.00416518578335995
"2016-08-31",-0.00623164,0.27,0.0697784018645859,-0.158558615,0.09808622,0.0805665959775655,0.120961407,0.158558615,0.99376836,12813.7466830455,12894.0980602819,-80.3513772363767,-0.00623164000000012,0.000165,0.106983859899788,0.001247,-0.00747864,-0.0310966910772933,1.27527107840537,0.00675881823293953
"2016-09-30",0.028836145,0.25,0.209745827120952,-0.158558615,0.09808622,0.0743696806428185,0.10616941825,0.158558615,1.028836145,13183.2457403911,13183.2457403911,0,0,0.000219,0.249029693148056,0.000446,0.028390145,0.11023086317748,1.22550292540928,0.0151123741657449
"2016-10-31",0.03103946,0.23,0.136955790503872,-0.158558615,0.09808622,0.0703769674091564,0.10616941825,0.158558615,1.03103946,13592.4465692201,13592.4465692201,0,0,0.000168,0.184765740535564,-0.017944,0.04898346,0.160046298701983,1.20895775274104,0.010755754260658
"2016-11-30",0.080357305,0.275,0.275480766205167,-0.158558615,0.09808622,0.0709298970933546,0.10616941825,0.158558615,1.080357305,14684.6989438792,14684.6989438792,0,0,0.000136,0.321040470001379,0.035812,0.044545305,0.293658747034528,1.25393045947232,0.0181599923089695
"2016-12-30",0.01925425,0.2175,0.225486794515059,-0.158558615,0.09808622,0.069917564110905,0.10616941825,0.158558615,1.01925425,14967.4418085194,14967.4418085194,0,0,0.000239,0.275967536369838,0.019204,0.0000502499999999982,0.18914556060525,1.26540659277965,0.01524804598519
"2017-01-31",0.076427135,0.2225,0.567723269518267,-0.06330553,0.09808622,0.0434113470630346,0.0319148905,0.06330553,1.076427135,16111.3605042237,16111.3605042237,0,0,0.000358,0.894935918334625,0.019384,0.057043135,0.643485822315434,1.34495953971266,0.028885905191096
"2017-02-28",0.01938202,0.365,0.537166465396261,-0.06330553,0.09808622,0.0437779598642191,0.0319148905,0.06330553,1.01938202,16423.6312157438,16423.6312157438,0,0,0.000364,0.848565391852102,0.039459,-0.02007698,0.483397041573268,1.31276494385548,0.0282978775755275
"2017-03-31",0.02613729,0.25,0.477562581912703,-0.06330553,0.09808622,0.0428032269379779,0.0319148905,0.06330553,1.02613729,16852.9004276827,16852.9004276827,0,0,0.000353,0.786982818269216,0.001664,0.02447329,0.542233439746489,1.30797730142748,0.0257538140225397
"2017-04-28",0.006869345,0.2375,0.411195039683851,-0.06330553,0.09808622,0.0429415336223952,0.0319148905,0.06330553,1.006869345,16968.6688149711,16968.6688149711,0,0,0.000537,0.691611826469821,0.010591,-0.003721655,0.430461241333314,1.30525592006222,0.0227532946171846
"2017-05-31",0.09628167,0.335,0.483929796309734,-0.06330553,0.09808622,0.0469857944314655,0.0319148905,0.06330553,1.09628167,18602.4405861535,18602.4405861535,0,0,0.000614,0.726499138297149,0.014552,0.08172967,0.49830544708956,1.29743156110271,0.0263097801765009
"2017-06-30",-0.01150622,0.225,0.56599128167036,-0.01150622,0.09808622,0.0388690646818831,0.008605201,0.01150622,0.98849378,18388.3968122323,18602.4405861535,-214.043773921207,-0.0115062199999998,0.000617,0.988343780529381,0.005798,-0.01730422,0.726345110904184,1.30747780060519,0.02938175953393
"2017-07-31",0.098024995,0.255,0.565903968111121,-0.01150622,0.098024995,0.0388605702407417,0.008605201,0.01150622,1.098024995,20190.9193178093,20190.9193178093,0,0,0.000722,0.987246953548592,0.020696,0.077328995,0.726664777972011,1.31285511857977,0.0292225539896864
"2017-08-31",0.024320985,0.21,0.614046451459767,-0.01150622,0.098024995,0.0365802928972552,0.00139965924999999,0.01150622,1.024320985,20681.982363674,20681.982363674,0,0,0.000827,1.11688184440605,0.002238,0.022082985,0.830427763900939,1.27776211452437,0.0319745471677318
"2017-09-29",-0.01981443,0.18,0.537723036577966,-0.01981443,0.098024995,0.0405644919880338,0.0152449145,0.01981443,0.98018557,20272.1806718677,20681.982363674,-409.801691806257,-0.0198144300000002,0.000944,0.905748647384476,0.02005,-0.03986443,0.577183524730627,1.24606094523557,0.0294859042733693
"2017-10-31",0.050555665,0.175,0.56683008745173,-0.01981443,0.098024995,0.0406847342190833,0.0152449145,0.01981443,1.050555665,21297.0542467342,21297.0542467342,0,0,0.00084,0.941669766364026,0.024132,0.026423665,0.54102720734845,1.2675906023164,0.0302239414655299
"2017-11-30",-0.029404505,0.2,0.40764376495895,-0.029404505,0.098024995,0.0427904195237785,0.02412996375,0.029404505,0.970595495,20670.8249086508,21297.0542467342,-626.229338083365,-0.029404505,0.000826,0.680228588329027,0.031389,-0.060793505,0.275300489668584,1.23521189334097,0.0235645939158974
"2017-12-29",-0.01056927,0.16,0.366455914158104,-0.029404505,0.098024995,0.0442926604634952,0.02412996375,0.029404505,0.98943073,20452.3493790685,21297.0542467342,-844.70486766562,-0.0396629908474386,0.000884,0.599833540259569,0.011149,-0.02171827,0.22961893998917,1.21575080330341,0.0218533463117136
"2018-01-31",0.23898197,0.155,0.57280895788804,-0.029404505,0.23898197,0.0749534817822123,0.02412996375,0.029404505,1.23898197,25340.0921248066,25340.0921248066,0,0,0.001121,0.534343105852952,0.05806,0.18092197,0.313217843033971,1.5163742489231,0.0264122635150546
"2018-02-28",0.00544547,0.22,0.551306194201807,-0.029404505,0.23898197,0.0754215457431127,0.02412996375,0.029404505,1.00544547,25478.0808362695,25478.0808362695,0,0,0.001073,0.514845106493271,-0.037661,0.04310647,0.398782983752047,1.50088864242696,0.025871615423254
"2018-03-29",-0.0380615,0.17,0.454250974049676,-0.0380615,0.23898197,0.0786710226509279,0.03330015275,0.0380615,0.9619385,24508.3468625198,25478.0808362695,-969.73397374967,-0.0380614999999999,0.000261,0.425673648588386,-0.025459,-0.0126025,0.346451034928959,1.52371658363399,0.0219779594247982
"2018-04-30",-0.060590555,0.235,0.35681665869241,-0.060590555,0.23898197,0.0830922915627809,0.04819957475,0.060590555,0.939409445,23023.3725239872,25478.0808362695,-2454.70831228226,-0.0963458875908675,0.001433,0.334469729108406,0.00377,-0.064360555,0.253452115055056,1.53618405479177,0.018091488557839
"2018-05-31",0.07851138,0.13,0.334823200111829,-0.060590555,0.23898197,0.0819273598829085,0.04819957475,0.060590555,1.07851138,24830.9692730996,25478.0808362695,-647.111563169936,-0.0253987561829514,0.001401,0.320349825188764,0.0238,0.05471138,0.227421003939899,1.55366048483777,0.0168926323819114
