"","portRet","turnover","portTransactionCost","CompoundAnnualReturn","Min_monthly","Max_monthly","portStdDev_monthly","portVaR","portCVaR","growth_multiplier","wealth_index","peak_wealth_index","drawdown","drawdown_pct","monthly_Rf","portSR","monthly_Rm","Rp_minus_Rm","portIR","portBeta","portTR"
"2016-09-30",0.00863607500000001,0.125000000000001,0.000312500000000002,0.122103615122816,-0.09009975,0.072321225,0.0436025295455311,0.049740915,0.09009975,1.008636075,9033.04761281851,9057.85451724558,-24.8069044270687,-0.0027387174722047,0.000219,0.238690328102764,0.00039822515,0.00823784985000001,-0.11079705525828,1.06200463087816,0.00979986506718661
"2016-10-31",-0.0268696,0.162500000000001,0.000406250000000002,0.0183078674264907,-0.09009975,0.0645649999999999,0.0400829982324857,0.0553231675,0.09009975,0.9731304,8790.33323668112,9057.85451724558,-267.521280564459,-0.0295347292292137,0.000168,0.0530237281071819,-0.0179992811325,-0.00887031886750001,-0.101219243178808,1.07909333230063,0.00196957013483599
"2016-11-30",0.061500475,0.150000000000001,0.000375000000000002,0.0941533811047779,-0.09009975,0.0645649999999999,0.0431966702000104,0.0553231675,0.09009975,1.061500475,9330.9429061453,9330.9429061453,0,0,0.000136,0.190929550707159,0.03572723592,0.0257732390800001,0.0830241761672182,1.09513525594014,0.00753105225002831
"2016-12-30",0.016502925,0.2125,0.00053125,0.113032476336788,-0.09009975,0.0645649999999999,0.0431520314276987,0.0553231675,0.09009975,1.016502925,9484.93075710469,9484.93075710469,0,0,0.000239,0.224160989953403,0.01916559899,-0.00266267399000001,0.00843190712138106,1.095010320157,0.00883370860098049
"2017-01-31",0.05309725,0.100000000000001,0.000250000000000002,0.288197733752641,-0.0268696,0.0645649999999999,0.0311307997684704,0.0212873475,0.0268696,1.05309725,9988.55449674737,9988.55449674737,0,0,0.000358,0.693182814998618,0.019331280155,0.033765969845,0.395696746746615,1.12842606138564,0.0191233933308564
"2017-02-28",0.024893275,0.150000000000001,0.000375000000000002,0.305242279757059,-0.0268696,0.0645649999999999,0.0309693874789658,0.0212873475,0.0268696,1.024893275,10237.2023306874,10237.2023306874,0,0,0.000364,0.732380820643343,0.03941384536,-0.01452057036,0.238755886159338,1.08737252028366,0.0208588914963105
"2017-03-31",0.0156731,0.1375,0.000343750000000001,0.245296879506578,-0.0268696,0.061500475,0.0280665983641739,0.0212873475,0.0268696,1.0156731,10397.6510265365,10397.6510265365,0,0,0.000353,0.66247704271378,0.0016264146225,0.0140466853775,0.31938385300276,1.08388736594039,0.0171544365841015
"2017-04-28",0.013287475,0.1375,0.00034375,0.234139670770664,-0.0268696,0.061500475,0.0280830492453865,0.0212873475,0.0268696,1.013287475,10535.8095546103,10535.8095546103,0,0,0.000537,0.633463752264099,0.010549641955,0.002737833045,0.248762454064332,1.08222459075868,0.0164379869963302
"2017-05-31",0.0444225249999999,0.0750000000000006,0.000187500000000002,0.258650621830638,-0.0268696,0.061500475,0.0290770885043084,0.0212873475,0.0268696,1.044422525,11003.8368179452,11003.8368179452,0,0,0.000614,0.668668506148832,0.0144989533475,0.0299235716524999,0.338062121891644,1.07794024623933,0.0180371160657234
"2017-06-30",-0.00313142500000002,0.225,0.0005625,0.276044784404657,-0.0268696,0.061500475,0.0277631978270234,0.01829389,0.0268696,0.996868575,10969.3791282376,11003.8368179452,-34.4576897076349,-0.00313142500000007,0.000617,0.73981278662387,0.0057468354775,-0.00887826047750002,0.41114547553226,1.07785273668788,0.0190560064940928
"2017-07-31",0.028957075,0.175,0.0004375,0.246103063464713,-0.0268696,0.061500475,0.0259659502554216,0.01829389,0.0268696,1.028957075,11287.0202623574,11287.0202623574,0,0,0.000722,0.7099032509373,0.0206534084525,0.00830366654749999,0.374241867805457,1.07483610319018,0.0171498821497424
"2017-08-31",0.0236383250000001,0.125000000000001,0.000312500000000002,0.290107915670571,-0.0268696,0.061500475,0.0241833328343225,0.01381360375,0.0268696,1.023638325,11553.8265156006,11553.8265156006,0,0,0.000827,0.880266989218309,0.0021917962525,0.0214465287475001,0.5628079918925,1.06649053453641,0.019960598705723
"2017-09-29",0.01724985,0.0500000000000006,0.000125000000000002,0.301125466585855,-0.0268696,0.061500475,0.0238857626001059,0.01381360375,0.0268696,1.01724985,11753.1282899207,11753.1282899207,0,0,0.000944,0.918755991483508,0.0199910037475,-0.00274115374750002,0.495259429387003,1.04944788486759,0.0209111741673279
"2017-10-31",0.0320505249999999,0.0750000000000006,0.000187500000000002,0.379904708434555,-0.00313142500000002,0.061500475,0.0182109613400408,-0.00589896999999999,0.00313142500000002,1.032050525,12129.822222005,12129.822222005,0,0,0.00084,1.47159710112298,0.0240686938925,0.00798183110749993,0.613078756963263,1.04592246785928,0.025622547311291
"2017-11-30",0.015243775,0.1,0.00025,0.319772999000657,-0.00313142500000002,0.05309725,0.0149227622315841,-0.00589896999999999,0.00313142500000002,1.015243775,12314.7265027473,12314.7265027473,0,0,0.000826,1.5336954755083,0.03134418619,-0.01610041119,0.373096916796503,1.03749763565954,0.022059783203378
"2017-12-29",-0.00614147499999997,0.124999999999999,0.000312499999999998,0.290372721870544,-0.00614147499999997,0.05309725,0.017151912585091,0.0044859475,0.00614147499999997,0.993858525,12239.0959177988,12314.7265027473,-75.6305849484597,-0.00614147499999999,0.000884,1.22121597107138,0.011110657115,-0.017252132115,0.278310755766286,1.03454299070248,0.0202468044069491
"2018-01-31",0.0985262999999999,0.05,0.000125,0.346037483031484,-0.00614147499999997,0.0985262999999999,0.0269500546042571,0.0044859475,0.00614147499999997,1.0985263,13444.9687539246,13444.9687539246,0,0,0.001121,0.915336194263963,0.058000508865,0.0405257911349999,0.292326058548629,1.11885537696252,0.0220478543738482
"2018-02-28",-0.01035205,0.0875000000000006,0.000218750000000002,0.299748245206574,-0.01035205,0.0985262999999999,0.0288617790021682,0.00803623374999997,0.01035205,0.98964795,13305.7857651356,13444.9687539246,-139.182988789064,-0.0103520499999998,0.001073,0.750895038903823,-0.0377201821075,0.0273681321075,0.48347885837355,1.08886625510888,0.0199034239191291
"2018-03-29",-0.023704,0.100000000000001,0.000250000000000002,0.249357704562813,-0.023704,0.0985262999999999,0.0317922732312178,0.0163604275,0.023704,0.976296,12990.3854193588,13444.9687539246,-454.583334565838,-0.0338106650067999,0.000261,0.578706914083368,-0.02550675018,0.00180275018,0.427630265972089,1.09345719801354,0.0168259062785057
"2018-04-30",-0.0252919250000001,0.0625000000000003,0.000156250000000001,0.201790284835839,-0.0252919250000001,0.0985262999999999,0.034293528687047,0.0244185662500001,0.0252919250000001,0.974708075,12661.8335656113,13444.9687539246,-783.135188313356,-0.0582474532032479,0.001433,0.44057267493658,0.003713744455,-0.0290056694550001,0.246910803121553,1.09901789486779,0.0137475392686706
"2018-05-31",0.069745075,0.137500000000001,0.000343750000000002,0.230928295409931,-0.0252919250000001,0.0985262999999999,0.0368855869634901,0.0244185662500001,0.0252919250000001,1.069745075,13544.9340972824,13544.9340972824,0,0,0.001401,0.465043998088251,0.0237426711725,0.0460024038275,0.282048526994158,1.11604989997913,0.0153697615435063
