"","portRet","turnover","CompoundAnnualReturn","Min_monthly","Max_monthly","portStdDev_monthly","portVaR","portCVaR","growth_multiplier","wealth_index","peak_wealth_index","drawdown","drawdown_pct","monthly_Rf","portSR","monthly_Rm","Rp_minus_Rm","portIR","portBeta","portTR"
"2018-02-28",0.0000811359999999987,0.211,0.498557527812804,-0.029221892,0.22478574,0.0696501327107479,0.0212505418,0.029221892,1.000081136,23805.5822366667,23805.5822366667,0,0,0.001073,0.50977849265731,-0.037661,0.037742136,0.384207468306481,1.49880564667944,0.0236896222971468
"2018-03-29",-0.030452988,0.198,0.436396635177149,-0.030452988,0.22478574,0.0720200887870196,0.0297758852,0.030452988,0.969547012,23080.6311264804,23805.5822366667,-724.951110186219,-0.0304529879999998,0.000261,0.444561113053001,-0.025459,-0.004993988,0.360587348865019,1.52504998900537,0.020994282852469
"2018-04-30",-0.037297952,0.128,0.361679441729354,-0.037297952,0.22478574,0.0747344008474073,0.0335332218,0.037297952,0.962702048,22219.7708545953,23805.5822366667,-1585.8113820714,-0.0666151059153194,0.001433,0.36851302997976,0.00377,-0.041067952,0.283962290264826,1.53333276469961,0.0179612678565539
"2018-05-31",0.091597796,0.166,0.376434730785517,-0.037297952,0.22478574,0.0755396042594774,0.0335332218,0.037297952,1.091597796,24255.0528925012,24255.0528925012,0,0,0.001401,0.376625905208709,0.0238,0.067797796,0.286444998190799,1.55592890335651,0.018285007606684
"2018-06-29",0.017595348,0.18,0.40502779288941,-0.037297952,0.22478574,0.0749645977504075,0.0335332218,0.037297952,1.017595348,24681.8289889032,24681.8289889032,0,0,0.001408,0.401655891406016,0.00684,0.010755348,0.31530624532951,1.55800534729487,0.0193259749625459
"2018-07-31",-0.059275744,0.112,0.21413985892859,-0.059275744,0.22478574,0.0767811657281097,0.0471879584,0.059275744,0.940724256,23218.7952123052,24681.8289889032,-1463.033776598,-0.059275744,0.001558,0.230723172781696,0.037144,-0.096419744,0.0853648958053305,1.43556392650857,0.0123402335761889
"2018-08-31",0.026353712,0.13,0.214989120644967,-0.059275744,0.22478574,0.0767872828894088,0.0471879584,0.059275744,1.026353712,23830.6966543172,24681.8289889032,-851.132334585938,-0.0344841678859619,0.001575,0.230671592571436,0.032938,-0.006584288,0.0487576779309111,1.4967799952929,0.0118338332213393
"2018-09-28",0.026671322,0.148,0.266041413110341,-0.059275744,0.22478574,0.0760694771656397,0.0471879584,0.059275744,1.026671322,24466.2928382689,24681.8289889032,-215.536150634314,-0.00873258423155019,0.00149,0.277603226946745,0.005138,0.021533322,0.119517075280424,1.40643837884081,0.0150146161047867
"2018-10-31",-0.25098067,0.106,-0.0940102326328137,-0.25098067,0.22478574,0.108853401458006,0.1455429607,0.25098067,0.74901933,18325.726269304,24681.8289889032,-6356.10271959924,-0.257521544390284,0.00189,-0.0346904226181375,-0.068409,-0.18257167,-0.105344691398908,1.99069185671731,-0.00189691362189373
"2018-11-30",-0.031299924,0.144,-0.095949579753177,-0.25098067,0.22478574,0.108901361909974,0.1455429607,0.25098067,0.968700076,17752.1324298299,24681.8289889032,-6929.69655907325,-0.280761063622506,0.001795,-0.0370067900221937,0.019752,-0.051051924,-0.0966472240333374,1.95682755651215,-0.00205950177874466
"2018-12-31",-0.109754144,0.199,-0.18683806868588,-0.25098067,0.22478574,0.113230205982032,0.1733060807,0.25098067,0.890245856,15803.7623308193,24681.8289889032,-8878.06665808388,-0.359700517416088,0.00193,-0.109593377129737,-0.090646,-0.019108144,-0.0944551505105359,1.81360515435782,-0.00684232763501419
"2019-01-31",0.139945896,0.108,-0.243165089115942,-0.25098067,0.139945896,0.0989132498283523,0.1733060807,0.25098067,1.139945896,18015.4340103769,24681.8289889032,-6666.39497852632,-0.270093232617546,0.00192,-0.197605993473257,0.081409,0.058536896,-0.244640362045699,1.70723071762293,-0.0114488632369588
"2019-02-28",-0.053626454,0.136,-0.283809570476749,-0.25098067,0.139945896,0.0992319487078912,0.1733060807,0.25098067,0.946373546,17049.3301671294,24681.8289889032,-7632.49882177383,-0.30923554430287,0.001809,-0.242692168670655,0.031708,-0.085334454,-0.389830018169449,1.66780647240619,-0.0144398149496257
"2019-03-29",-0.011082006,0.174,-0.269500504751046,-0.25098067,0.139945896,0.0992491438806335,0.1733060807,0.25098067,0.988917994,16860.3893879212,24681.8289889032,-7821.43960098194,-0.316890600145492,0.001935,-0.227791066495485,0.019531,-0.030613006,-0.422358843522067,1.71646867750474,-0.0131712676319845
"2019-04-30",0.013561762,0.148,-0.230908091363445,-0.25098067,0.139945896,0.0995720250478736,0.1733060807,0.25098067,1.013561762,17089.0459760276,24681.8289889032,-7592.78301287563,-0.307626433044703,0.002125,-0.185066292376199,0.040629,-0.027067238,-0.406205303506999,1.68729517939567,-0.0109212814242734
"2019-05-31",-0.074433882,0.15,-0.347886726347012,-0.25098067,0.139945896,0.0945664780743333,0.1733060807,0.25098067,0.925566118,15817.0419443553,24681.8289889032,-8864.78704454784,-0.359162485427372,0.001983,-0.341684488252467,-0.063187,-0.011246882,-0.551768009754008,1.61153006224948,-0.0200504473503669
"2019-06-28",0.080102528,0.144,-0.307829780472868,-0.25098067,0.139945896,0.0990723111286056,0.1733060807,0.25098067,1.080102528,17084.0269895802,24681.8289889032,-7597.80199932294,-0.307829780472868,0.001853,-0.273941831215615,0.069561,0.010541528,-0.552171569251011,1.56779895903844,-0.0173109250882389
"2019-07-31",-0.020321518,0.125,-0.279167869195511,-0.25098067,0.139945896,0.0984950138936256,0.1733060807,0.25098067,0.979678482,16736.853627599,24681.8289889032,-7944.97536130418,-0.321895730048053,0.001783,-0.242779952893442,0.014603,-0.034924518,-0.49474695831759,1.54669683745256,-0.0154604407627275
"2019-08-30",-0.129237308,0.136,-0.388443068543788,-0.25098067,0.139945896,0.101728665267363,0.1840218209,0.25098067,0.870762692,14573.8277203781,24681.8289889032,-10108.0012685251,-0.409532100439948,0.001908,-0.362791383035153,-0.016085,-0.113152308,-0.60227017902233,1.60650375956567,-0.0229730450034207
"2019-09-30",-0.009086236,0.213,-0.409742760059714,-0.25098067,0.139945896,0.100270020735817,0.1840218209,0.25098067,0.990913764,14441.4064822874,24681.8289889032,-10240.4225066158,-0.414897231125775,0.001787,-0.398033523617395,0.018791,-0.027877236,-0.695378835427808,1.60817855169473,-0.0248174119873741
"2019-10-31",0.115500304,0.171,-0.120941070250363,-0.129237308,0.139945896,0.0840005480454556,0.1185215678,0.129237308,1.115500304,16109.3933211791,24681.8289889032,-8572.43566772405,-0.34731768344956,0.001531,-0.111199653462721,0.021621,0.093879304,-0.353261036977855,1.65002288802474,-0.00566103167484867
"2019-11-29",0.049680048,0.134,-0.047454787673179,-0.129237308,0.139945896,0.0851576205941011,0.1185215678,0.129237308,1.049680048,16909.7087546262,24681.8289889032,-7772.12023427699,-0.314892394634583,0.001197,-0.0298583671345102,0.036206,0.013474048,-0.258069210671285,1.6285828250125,-0.00156127613588242
"2019-12-31",0.061758346,0.169,0.136060136999216,-0.129237308,0.139945896,0.0793936786890453,0.0990954237,0.129237308,1.061758346,17954.0243986536,24681.8289889032,-6727.80459024955,-0.272581282095194,0.001431,0.148520934261235,0.029787,0.031971346,-0.176958783676949,1.63683000769019,0.00720393888060073
"2020-01-31",0.02002216,0.177,0.0165451877128704,-0.129237308,0.115500304,0.0688922987157849,0.0990954237,0.129237308,1.02002216,18313.5027478074,24681.8289889032,-6368.32624109581,-0.258016788138309,0.001164,0.0270128693824564,0.000108,0.01991416,-0.246884534558457,1.61845825849004,0.00114984656348374
"2020-02-28",-0.019378132,0.151,0.0533329519773005,-0.129237308,0.115500304,0.0669905601934088,0.0990954237,0.129237308,0.980621868,17958.621274178,24681.8289889032,-6723.20771472518,-0.272395036759549,0.001208,0.0711307506546596,-0.081872,0.062493868,-0.0197855764696294,1.41605554769874,0.00336504372379825
"2020-03-31",-0.066079178,0.156,-0.00524656005973445,-0.129237308,0.115500304,0.0701059342198605,0.0990954237,0.129237308,0.933920822,16771.930342367,24681.8289889032,-7909.89864653618,-0.320474574639198,0.001268,0.00338879301222826,-0.121997,0.055917822,0.112881021748222,1.20496497251586,0.000197162992633689
"2020-04-30",0.160401994,0.112,0.138868807528123,-0.129237308,0.160401994,0.0838129480671546,0.0990954237,0.129237308,1.160401994,19462.1814125118,24681.8289889032,-5219.64757639141,-0.211477341437627,0.000003,0.150944384192246,0.12889,0.031511994,0.204678871929064,1.21477376306419,0.0104143620960514
"2020-05-29",0.087541206,0.162,0.338172100650423,-0.129237308,0.160401994,0.0812667104064486,0.0945003365,0.129237308,1.087541206,21165.9242447538,24681.8289889032,-3515.90474414935,-0.142449116948751,0.000059,0.323740816320516,0.047818,0.039723206,0.282930163999257,1.22513695291525,0.0214746205345148
"2020-06-30",0.050362474,0.153,0.301326236944938,-0.129237308,0.160401994,0.0799622087915678,0.0945003365,0.129237308,1.050362474,22231.8925542162,24681.8289889032,-2449.93643468696,-0.0992607328974056,0.000111,0.299843893288355,0.020348,0.030014474,0.312169502711864,1.22832057252208,0.0195194809371061
"2020-07-31",0.19574983,0.118,0.588338067224641,-0.129237308,0.19574983,0.0921966648374636,0.0945003365,0.129237308,1.19574983,26583.7817422823,26583.7817422823,0,0,0.000096,0.456878880318062,0.05691,0.13883983,0.508349719369322,1.28935067057674,0.0326697072885208
"2020-08-31",0.129117978,0.137,1.05959796316712,-0.066079178,0.19574983,0.0772467140375533,0.0403936027,0.066079178,1.129117978,30016.2258884391,30016.2258884391,0,0,0.000079,0.825986368848193,0.072068,0.057049978,1.08806665436153,1.31656280918205,0.0484631134863773
"2020-09-30",-0.070851,0.106,0.931220916897832,-0.070851,0.19574983,0.0843375419809533,0.0682264979,0.070851,0.929149,27889.5462680173,30016.2258884391,-2126.6796204218,-0.070851,0.000076,0.697201401877226,-0.038151,-0.0327,1.05864163301768,1.33121574912555,0.0441703401861231
"2020-10-30",-0.053796562,0.132,0.638124045823874,-0.070851,0.19574983,0.0881876854980119,0.0682264979,0.070851,0.946203438,26389.1845630581,30016.2258884391,-3627.04132538107,-0.120836021785738,0.000073,0.50816256351737,-0.026409,-0.027387562,0.789609112301273,1.33607360202585,0.0335413260657074
"2020-11-30",0.20093512,0.122,0.874171754807308,-0.070851,0.20093512,0.0990045549167771,0.0682264979,0.070851,1.20093512,31691.6985299383,31691.6985299383,0,0,0.000066,0.58090781494863,0.109404,0.09153112,0.891683022463026,1.40274314385919,0.0410000361922567
"2020-12-31",0.049180544,0.164,0.851969940868415,-0.070851,0.20093512,0.0990275180970297,0.0682264979,0.070851,1.049180544,33250.3135039246,33250.3135039246,0,0,0.00006,0.571342396409075,0.041572,0.007608544,0.830740957103163,1.39934915309448,0.0404320961461861
"2021-01-29",0.020283758,0.107,0.852444902738451,-0.070851,0.20093512,0.0990186820834562,0.0682264979,0.070851,1.020283758,33924.7548164624,33924.7548164624,0,0,0.000046,0.572554439294766,-0.010052,0.030335758,0.854308392935987,1.32686076230679,0.0427276076062695
"2021-02-26",0.007917866,0.183,0.904008440132723,-0.070851,0.20093512,0.0974061137965997,0.0682264979,0.070851,1.007917866,34193.366479182,34193.366479182,0,0,0.000045,0.606380512110406,0.026104,-0.018186134,0.679758182329317,1.34873160018709,0.0437931232266474
"2021-03-31",-0.058314118,0.114,0.919839268003629,-0.070851,0.20093512,0.0965197392645266,0.0639557149,0.070851,0.941685882,32199.4104714977,34193.366479182,-1993.95600768426,-0.0583141179999999,0.000027,0.619724779847705,0.043314,-0.101628118,0.329732715385968,1.31808188420503,0.0453808484005855
"2021-04-30",-0.022280866,0.087,0.617597691349453,-0.070851,0.20093512,0.0935853381271321,0.0639557149,0.070851,0.977719134,31481.9797215033,34193.366479182,-2711.3867576787,-0.0792956949509337,0.000014,0.476476195157386,0.053904,-0.076184866,0.170072131102093,1.28027869668691,0.0348292804908226
"2021-05-28",-0.028589404,0.082,0.44486620715868,-0.070851,0.20093512,0.0947445178490679,0.0639557149,0.070851,0.971410596,30581.9286845254,34193.366479182,-3611.43779465657,-0.105618082292521,0.000005,0.368550453289826,0.006208,-0.034797404,0.0782196198956862,1.27741285183162,0.0273350428171539
"2021-06-30",0.178615528,0.09,0.621289592681778,-0.070851,0.20093512,0.103470029114503,0.0639557149,0.070851,1.178615528,36044.3360237703,36044.3360237703,0,0,0.000004,0.440850423615791,0.023682,0.154933528,0.194569034896979,1.29128367051004,0.0353251630206469
"2021-07-30",-0.027041424,0.15,0.319212074133669,-0.070851,0.20093512,0.0936096998383359,0.0639557149,0.070851,0.972958576,35069.645850553,36044.3360237703,-974.690173217241,-0.0270414239999999,0.000031,0.289011555925538,0.024305,-0.051346424,-0.000879854212443586,1.30870393054316,0.0206725787006473
"2021-08-31",0.028417166,0.094,0.201557648596337,-0.070851,0.20093512,0.087976840238028,0.0639557149,0.070851,1.028417166,36066.2257982494,36066.2257982494,0,0,0.000049,0.212158684219244,0.0306,-0.002182834,-0.0705908011243716,1.30977476283027,0.0142505804786876
"2021-09-30",-0.057390376,0.074,0.218964669130266,-0.058314118,0.20093512,0.0868092273170997,0.0578060599,0.058314118,0.942609624,33996.371538787,36066.2257982494,-2069.85425946243,-0.0573903759999999,0.000033,0.227975219666174,-0.046076,-0.011314376,-0.0457505416832691,1.30770312395112,0.0151336739235368
"2021-10-29",0.343057282,0.097,0.730219220970664,-0.058314118,0.343057282,0.123886442903609,0.0578060599,0.058314118,1.343057282,45659.0743567454,45659.0743567454,0,0,0.000037,0.426717444575151,0.07051,0.272547282,0.206442426054917,1.30661225855274,0.0404592150328426
"2021-11-30",0.070250014,0.09,0.54193770723178,-0.058314118,0.343057282,0.115124270222786,0.0578060599,0.058314118,1.070250014,48866.6249695338,48866.6249695338,0,0,0.000044,0.364613943571028,-0.007256,0.077506014,0.196795715459395,1.29041309503575,0.0325290516100223
"2021-12-31",-0.153292002,0.102,0.244372092674767,-0.153292002,0.343057282,0.128085303387646,0.1010541658,0.153292002,0.846707998,41375.7621969708,48866.6249695338,-7490.86277256303,-0.153292002,0.000067,0.195983598451529,0.043485,-0.196777002,0.0292622568720451,1.229246433596,0.0204211441909432
"2022-01-31",-0.182030878,0.112,-0.00237758358348594,-0.182030878,0.343057282,0.141404635117063,0.1662244962,0.182030878,0.817969122,33844.095876337,48866.6249695338,-15022.5290931968,-0.307419002285562,0.000044,0.0582953474368722,-0.052243,-0.129787878,-0.0765406582604365,1.30136388503243,0.00633430236396017
"2022-02-28",0.100512196,0.066,0.0892709349685883,-0.182030878,0.343057282,0.143887830734099,0.1662244962,0.182030878,1.100512196,37245.8402745022,48866.6249695338,-11620.7846950317,-0.237806165297413,0.000028,0.110925594508141,-0.029293,0.129805196,0.0191750864308738,1.25058769043267,0.0127626741321472
"2022-03-31",0.107352954,0.084,0.280902061504845,-0.182030878,0.343057282,0.144057699169388,0.1662244962,0.182030878,1.107352954,41244.2912521821,48866.6249695338,-7622.33371735168,-0.155982405621503,0.00006,0.206609453514892,0.037925,0.069427954,0.128680807782668,1.26471439366062,0.0235339161546595
"2022-04-29",-0.184811782,0.096,0.0679716010862694,-0.184811782,0.343057282,0.156502318633837,0.1832822848,0.184811782,0.815188218,33621.8602885393,48866.6249695338,-15244.7646809945,-0.311966801277946,0.000037,0.103624808724252,-0.087576,-0.097235782,0.113956353315023,1.3612980920704,0.0119132781628072
"2022-05-31",0.055595412,0.082,0.160524629744681,-0.184811782,0.343057282,0.156195955245509,0.1832822848,0.184811782,1.055595412,35491.0814634871,48866.6249695338,-13375.5435060467,-0.273715312125316,0.000307,0.148581040165361,0.000374,0.055221412,0.171392987615329,1.35734486137538,0.0170979079527983
"2022-06-30",-0.068447642,0.13,-0.082746298794958,-0.184811782,0.343057282,0.150018758235775,0.1832822848,0.184811782,0.931552358,33061.8006252815,48866.6249695338,-15804.8243442523,-0.323427786431044,0.000567,0.017146144679392,-0.081683,0.013235358,0.0861387352692548,1.34128791926112,0.00191774137110719
"2022-07-29",0.304273808,0.088,0.229600115856109,-0.184811782,0.343057282,0.172808165611293,0.1832822848,0.184811782,1.304273808,43121.6406008727,48866.6249695338,-5744.9843686611,-0.117564582621428,0.000812,0.174278585506254,0.093766,0.210507808,0.240467868388132,1.46889136383311,0.0205030565283441
"2022-08-31",-0.04503754,0.152,0.14177591572235,-0.184811782,0.343057282,0.174176101166371,0.1832822848,0.184811782,0.95496246,41179.5479874453,48866.6249695338,-7687.07698208853,-0.157307303029032,0.001901,0.136879880039113,-0.040295,-0.00474254,0.238784685241013,1.4391318923305,0.0165663786345013
"2022-09-30",-0.092071516,0.188,0.0997669128715635,-0.184811782,0.343057282,0.175931332231527,0.1832822848,0.184811782,0.907928484,37388.0845760464,48866.6249695338,-11478.5403934874,-0.234895297161278,0.001929,0.118188776095718,-0.091495,-0.000576515999999985,0.245893233842367,1.42696783260378,0.0145715329794031
"2022-10-31",0.14584149,0.092,-0.0617238929519818,-0.184811782,0.304273808,0.150515364612441,0.1832822848,0.184811782,1.14584149,42840.8185388631,48866.6249695338,-6025.80643067073,-0.123311287293271,0.002327,0.0276890414304069,0.080248,0.06559349,0.141209800841917,1.42667720112701,0.00292121172426
"2022-11-30",0.030538388,0.137,-0.0965386272294126,-0.184811782,0.304273808,0.149378867033863,0.1832822848,0.184811782,1.030538388,44149.1080776405,48866.6249695338,-4717.51689189333,-0.0965386272294127,0.002856,0.0041772352345209,0.054165,-0.023626612,0.0676346165211406,1.40810869867301,0.000443140978572685
"2022-12-30",-0.145420066,0.176,-0.0881390489548228,-0.184811782,0.304273808,0.148652654386363,0.1832822848,0.184811782,0.854579934,37728.9418671489,48866.6249695338,-11137.6831023849,-0.227920039686162,0.003379,0.00675390114948017,-0.058784,-0.086636066,0.171990654785048,1.44978529348598,0.000692506219951557
"2023-01-31",0.00429197999999999,0.156,0.11957116152588,-0.184811782,0.304273808,0.136929755389045,0.1631463382,0.184811782,1.00429198,37890.8737310638,48866.6249695338,-10975.75123847,-0.224606287938094,0.003506,0.11861841219623,0.06381,-0.05951802,0.252264565270093,1.40781476908264,0.0115373062730763
"2023-02-28",-0.018343626,0.146,-0.00134303749373132,-0.184811782,0.304273808,0.134676618333221,0.1631463382,0.184811782,0.981656374,37195.817714528,48866.6249695338,-11670.8072550058,-0.23882982019491,0.00345,0.0449415179975133,-0.024265,0.005921374,0.14798284279031,1.46805754188584,0.00412284361748631
"2023-03-31",0.006415574,0.126,-0.0923725660194131,-0.184811782,0.304273808,0.130996365725056,0.1631463382,0.184811782,1.006415574,37434.450235566,48866.6249695338,-11432.1747339678,-0.233946476579777,0.003638,-0.0202833362485042,0.037479,-0.031063426,0.047918649039458,1.58647032042303,-0.00167481439717374
"2023-04-28",-0.116174206,0.173,-0.015951752268732,-0.145420066,0.304273808,0.123506006301708,0.129334843,0.145420066,0.883825794,33085.5327024026,48866.6249695338,-15781.0922671312,-0.322942136416623,0.00364,0.0223673710241934,0.015015,-0.131189206,0.0126958415297689,1.64226622992368,0.00168212961840848
"2023-05-31",0.067175886,0.12,-0.00515619080829854,-0.145420066,0.304273808,0.123980576596273,0.129334843,0.145420066,1.067175886,35308.0826754685,48866.6249695338,-13558.5422940653,-0.277460174557143,0.003662,0.0278104919979618,0.005306,0.061869886,0.0190375108119806,1.63535763379806,0.0021083833664723
"2023-06-30",0.069331468,0.17,0.14198389578192,-0.145420066,0.304273808,0.122824922381772,0.129334843,0.145420066,1.069331468,37756.0438796241,48866.6249695338,-11110.5810899097,-0.227365427770726,0.004078,0.119169381231152,0.066952,0.002379468,0.00859424777602147,1.61040581739804,0.0090889947377669
"2023-07-31",0.015497648,0.16,-0.110860040961264,-0.145420066,0.14584149,0.0835576059989339,0.129334843,0.145420066,1.015497648,38341.1737575431,48866.6249695338,-10525.4512119907,-0.215391409137686,0.004391,-0.116398260621829,0.0317,-0.016202352,-0.325085510777365,1.55453982748598,-0.0062564881439731
"2023-08-31",-0.086483934,0.158,-0.149449667891167,-0.145420066,0.14584149,0.0861130653678735,0.129334843,0.145420066,0.913516066,35025.2782168132,48866.6249695338,-13841.3467527206,-0.283247446725656,0.004537,-0.155603482190431,-0.015424,-0.071059934,-0.41079023783019,1.5581918115174,-0.00859938598976762
"2023-09-29",-0.057349356,0.216,-0.116921836415472,-0.145420066,0.14584149,0.0836509806023406,0.129334843,0.145420066,0.942650644,33016.6010673581,48866.6249695338,-15850.0239021757,-0.324352744067295,0.004267,-0.127922144561613,-0.047566,-0.009783356,-0.426134364289779,1.54166977313114,-0.00694105379753272
"2023-10-31",-0.07992739,0.168,-0.290917602570645,-0.145420066,0.069331468,0.0704898849868738,0.129334843,0.145420066,0.92007261,30377.670317373,48866.6249695338,-18488.9546521608,-0.378355465794658,0.004715,-0.421534042397711,-0.02104,-0.05888739,-0.690328173146258,1.55247260764011,-0.0191397168751558
"2023-11-30",0.131383598,0.188,-0.221529053722073,-0.145420066,0.131383598,0.0827682960809986,0.129334843,0.145420066,1.131383598,34368.7979425272,48866.6249695338,-14497.8270270066,-0.296681570213726,0.004424,-0.259045870804819,0.090804,0.040579598,-0.536380777065639,1.5079588432516,-0.0142184154622554
"2023-12-29",0.110729232,0.14,0.0118075581840127,-0.116174206,0.131383598,0.0797444859747574,0.0998445564,0.116174206,1.110729232,38174.4285434665,48866.6249695338,-10692.1964260673,-0.218803660632046,0.004266,-0.00211835545244029,0.045298,0.065431232,-0.289536628346136,1.53010357144153,-0.000110402439298621
